380834,76285,1
381923,76289,1
458314,351598,1
180554,352339,1
186885,352360,1
495042,415067,1
187794,480722,1
166618,323954,1
252195,395920,1
399073,449754,1
17387,278447,1
279679,279322,1
329820,369507,1
168101,393973,1
209647,394111,1
229534,394178,1
466723,394968,1
23404,58424,1
163768,58891,1
419807,51410,1
177396,203966,1
466990,338291,1
478289,338329,1
75649,381996,1
493496,573426,1
433420,514881,1
22811,533517,1
174241,73929,1
179539,73947,1
214827,90735,1
214865,90735,1
274470,415998,1
295870,287711,1
220989,374145,1
17809,380136,1
488639,493394,1
309127,561143,1
437673,478221,1
318316,77744,1
382156,81290,1
43050,103498,1
93131,103665,1
423935,104768,1
443171,104832,1
447470,104846,1
450824,104857,1
457600,104880,1
53231,253562,1
60170,253585,1
60240,253585,1
478284,314991,1
363859,9548,1
53833,108535,1
55317,108540,1
97282,108680,1
173185,183948,1
173668,183949,1
174200,183951,1
31938,210149,1
23776,268467,1
326400,372829,1
192900,455734,1
181785,465699,1
83149,115301,1
342466,116165,1
490944,116660,1
220043,120758,1
15173,403465,1
1891,246723,1
90365,247018,1
148072,248877,1
152851,248893,1
40477,266855,1
304511,467776,1
238865,485894,1
259246,525970,1
466992,546666,1
71278,223616,1
77121,31931,1
117974,32067,1
454341,41523,1
282644,50953,1
306019,317751,1
211209,364111,1
230538,364175,1
234910,364190,1
479816,398346,1
117014,412140,1
392400,404722,1
323279,461170,1
164006,393959,1
477311,420009,1
164569,420633,1
164966,420634,1
174065,420665,1
110766,425455,1
111930,425459,1
350922,431256,1
351164,431257,1
438295,598247,1
175116,120608,1
178474,120619,1
396968,121348,1
486876,291681,1
137119,317188,1
173140,305639,1
218694,317459,1
252048,317571,1
376516,317986,1
9474,396778,1
11752,396786,1
14395,396794,1
125986,595539,1
129594,595551,1
17205,620182,1
308948,559475,1
275401,612708,1
290134,372709,1
322680,14412,1
345129,51161,1
433048,51454,1
494053,76662,1
429411,91450,1
437880,91478,1
438222,91479,1
216580,475817,1
282180,582724,1
37954,203501,1
265900,314283,1
150979,337238,1
152504,337243,1
97456,338726,1
35779,265173,1
446744,8158,1
382908,21281,1
152818,27182,1
334505,161148,1
335085,161149,1
400095,161366,1
268364,262614,1
249873,380909,1
271980,494339,1
428611,494861,1
176740,499023,1
245221,499251,1
219986,562513,1
143338,588929,1
209229,590816,1
284523,594401,1
124597,200456,1
156726,222234,1
88960,5298,1
274826,30923,1
106251,53699,1
78567,13598,1
65525,228598,1
151449,275560,1
255728,109208,1
264973,150914,1
425424,186456,1
426412,186459,1
429071,186468,1
429801,186470,1
123804,205454,1
199684,230712,1
459701,356604,1
49174,291889,1
493376,128337,1
492986,131670,1
495350,131678,1
206709,145719,1
213683,145742,1
433932,204821,1
137790,205501,1
298754,206037,1
308254,251078,1
315436,251102,1
335503,321183,1
79831,223645,1
401223,71352,1
310830,99390,1
193514,330712,1
407049,408105,1
180673,504037,1
122880,568857,1
457101,569971,1
431084,31443,1
432239,31447,1
208970,155728,1
384884,156314,1
313379,242760,1
46843,28496,1
137840,288851,1
129600,313828,1
149326,313894,1
350455,339570,1
18482,456820,1
194331,469075,1
335472,496218,1
248637,110851,1
177865,240641,1
60658,260255,1
415344,149748,1
392617,194681,1
335413,234499,1
158644,632322,1
365636,633012,1
396163,633114,1
370653,374644,1
191478,490737,1
456746,508291,1
229561,607554,1
480818,483366,1
484162,483377,1
96868,583773,1
47314,35165,1
241043,60816,1
67889,35234,1
107169,43700,1
408043,48037,1
408206,48037,1
412146,48050,1
493161,48320,1
477420,96611,1
69455,295291,1
236477,299182,1
236599,299182,1
482421,306670,1
415882,399800,1
361710,156237,1
383979,156311,1
435845,156484,1
444376,156513,1
2791,156708,1
92805,157008,1
92961,157008,1
441846,161505,1
8636,168396,1
30318,168469,1
196398,169022,1
423135,218121,1
149348,232211,1
159686,232246,1
149409,272220,1
105127,275406,1
442912,46486,1
448280,46504,1
205783,225731,1
297400,524430,1
383691,583062,1
330080,462860,1
113904,480476,1
157839,480623,1
337786,519563,1
174737,514019,1
177383,514028,1
31310,526877,1
181376,539046,1
454009,424932,1
450804,533276,1
187464,185662,1
213214,162410,1
175864,170621,1
271565,172607,1
271786,172607,1
275010,172618,1
413891,301440,1
383590,321343,1
133846,335514,1
363686,304607,1
75394,308647,1
278675,309324,1
279040,309326,1
302373,327740,1
101084,402084,1
102828,402090,1
108380,402109,1
89984,51977,1
14222,86732,1
496367,300048,1
496485,300048,1
370791,509671,1
383929,509715,1
231337,515875,1
367345,553002,1
373226,591363,1
305452,591137,1
354472,591300,1
144298,597267,1
249007,602618,1
18817,116753,1
375124,117941,1
376719,117946,1
378240,117951,1
420372,118092,1
151121,207212,1
288956,302691,1
236288,304182,1
63626,215256,1
386443,288013,1
8357,390106,1
276860,355994,1
190395,469062,1
221033,469164,1
478835,1597,1
80296,15271,1
154819,172218,1
237054,185828,1
447879,196532,1
458133,196567,1
91753,228685,1
285431,241000,1
286663,241004,1
287103,241006,1
436089,23125,1
465136,24889,1
274077,282637,1
280883,282660,1
261302,439293,1
266115,439309,1
266369,439309,1
363701,444635,1
370575,444658,1
154751,2183,1
84120,290339,1
292170,396053,1
147786,262212,1
95325,390396,1
263370,387622,1
284929,387694,1
431649,388183,1
431802,388184,1
431693,359844,1
326830,481186,1
327771,481189,1
342081,481237,1
342882,481239,1
39068,495230,1
210229,495800,1
124539,497182,1
193783,514082,1
488142,525066,1
488534,525067,1
489129,525069,1
468201,613350,1
269669,15902,1
163788,20550,1
473427,101599,1
267328,119249,1
316667,119413,1
356084,119544,1
481428,119962,1
376396,131281,1
395483,131345,1
102822,393755,1
220025,394146,1
287745,372701,1
46990,116847,1
146098,172188,1
324303,182785,1
327376,182795,1
340781,182839,1
420310,198108,1
428926,198136,1
315783,226098,1
462899,109898,1
464168,109903,1
499934,313396,1
78916,362003,1
195767,362392,1
310330,69382,1
199787,70680,1
163467,73893,1
261667,74221,1
497354,70005,1
270289,89252,1
452958,76525,1
265818,87571,1
184633,87300,1
186092,87305,1
192374,95661,1
242767,95829,1
37946,216837,1
355370,232898,1
374349,232961,1
319492,126090,1
9780,135060,1
28218,135122,1
230732,157468,1
244593,157514,1
143332,178847,1
145687,178855,1
145721,178855,1
482247,224986,1
123403,225457,1
428375,274816,1
40194,350204,1
267546,244274,1
271190,244286,1
272869,244292,1
426392,199795,1
465769,199926,1
7852,200067,1
8238,200068,1
251416,272560,1
242483,314205,1
346142,496253,1
359182,496297,1
455289,498284,1
894,605124,1
42813,601930,1
233389,79127,1
476321,84938,1
42131,126833,1
86663,126981,1
210933,199077,1
367056,282947,1
454840,288241,1
329854,381176,1
86912,495389,1
71550,580355,1
242624,25814,1
318559,26067,1
318840,26068,1
432402,213151,1
339520,37806,1
343646,37820,1
392994,37984,1
29234,73446,1
370384,121259,1
157256,122216,1
167061,122248,1
236632,122480,1
316599,131082,1
348885,151193,1
250924,132530,1
321312,132765,1
376747,132949,1
443919,133173,1
332750,19447,1
125013,280473,1
487218,411707,1
271101,412653,1
460507,413285,1
114762,450473,1
95855,457078,1
169403,430651,1
170224,430654,1
173468,430665,1
453303,619969,1
381288,621395,1
240635,622594,1
124743,633876,1
217613,27398,1
238259,152492,1
367785,214602,1
393810,214689,1
122528,310471,1
29567,386843,1
74342,361987,1
78081,362000,1
81913,362013,1
145467,362224,1
288326,442717,1
292339,442730,1
294653,442738,1
118478,512164,1
121024,512173,1
275804,639381,1
275818,639381,1
317197,2725,1
147724,7161,1
127380,8760,1
472023,16577,1
373447,17915,1
114054,165414,1
241118,205845,1
241236,205846,1
100550,207044,1
23193,211787,1
261629,212582,1
261675,212582,1
478960,348333,1
184426,190653,1
389200,279687,1
198735,367403,1
242602,367549,1
306906,367764,1
3006,411760,1
3290,411760,1
27767,411842,1
28097,411843,1
29360,411847,1
29506,411848,1
383714,419697,1
351537,457930,1
292036,577756,1
296628,577771,1
438146,636588,1
190091,302361,1
190728,302363,1
377320,576373,1
308146,469455,1
475135,184954,1
111811,212082,1
313440,231091,1
199335,289056,1
367127,289615,1
314011,304441,1
321192,309466,1
288645,309358,1
50293,310230,1
211241,310767,1
211268,310767,1
212540,310771,1
213252,310773,1
215712,310782,1
270817,447659,1
376009,254638,1
269921,429319,1
464313,484978,1
213915,577496,1
225275,577533,1
133125,33784,1
302923,124368,1
323906,124438,1
388058,124652,1
396761,219700,1
271292,255956,1
469878,258285,1
239517,284189,1
471299,4905,1
138467,5463,1
24519,10084,1
465808,11555,1
291490,14308,1
302628,17679,1
214219,20719,1
208832,40705,1
326404,51099,1
326570,51099,1
335471,11121,1
336236,11123,1
386225,11290,1
334752,29455,1
458818,114886,1
267218,144253,1
448813,144859,1
315990,162753,1
305776,89371,1
26287,206796,1
394203,166348,1
293423,212688,1
293519,212688,1
347668,309554,1
244065,330880,1
256360,307583,1
74209,356986,1
448701,24834,1
461447,24877,1
381684,26278,1
382928,26282,1
478189,26599,1
98362,28667,1
101179,240386,1
448540,241544,1
62401,256927,1
183849,127305,1
155916,175555,1
121473,182108,1
87797,185330,1
91272,185342,1
269264,154262,1
28412,158460,1
69259,158596,1
252578,292567,1
311527,402786,1
42275,30147,1
283381,192650,1
474835,264969,1
153926,92199,1
385017,129643,1
389742,129659,1
392658,129668,1
223929,169114,1
390368,194674,1
393382,194684,1
49069,233544,1
268986,235944,1
254110,315911,1
257065,315920,1
474105,386658,1
207436,357430,1
261811,54217,1
443435,243194,1
15552,270106,1
420535,271456,1
134847,312179,1
352341,147871,1
44644,481912,1
127678,32099,1
272801,222621,1
237851,242508,1
410045,264753,1
281947,270994,1
488320,273349,1
433196,221488,1
362202,231254,1
300109,309396,1
322759,309471,1
111366,355443,1
167696,355630,1
217331,152422,1
393636,209688,1
126453,220466,1
94054,230360,1
303299,309406,1
82537,377018,1
99570,377074,1
243567,465905,1
249149,465924,1
210179,305762,1
409216,411447,1
411548,411454,1
394856,459742,1
370950,524675,1
262671,472637,1
282013,472702,1
309147,472792,1
325763,472847,1
351930,472935,1
48879,535270,1
450102,543276,1
477276,551701,1
480208,558379,1
97226,565438,1
351593,191210,1
64287,228594,1
340749,274524,1
99678,228712,1
103252,228724,1
38416,395208,1
148079,447250,1
367132,447980,1
448514,448252,1
448596,448252,1
357479,302919,1
41286,320202,1
108867,20367,1
142628,135503,1
157831,135554,1
157952,135554,1
400064,188038,1
323300,334478,1
147510,352229,1
284385,614404,1
215394,214094,1
30920,338505,1
302112,339409,1
153138,497277,1
7672,313422,1
7940,313423,1
396012,301381,1
260448,337603,1
14361,483478,1
470215,484998,1
568,571783,1
109435,367105,1
121167,367144,1
406019,63033,1
365129,381294,1
193429,500745,1
188920,597416,1
154699,603970,1
206537,30695,1
489551,243347,1
203558,264065,1
76581,236970,1
153589,172213,1
409983,171401,1
480086,239982,1
484215,239996,1
215340,177420,1
222360,177444,1
317648,267779,1
57659,196899,1
65764,196926,1
250329,264221,1
170848,265623,1
69976,331967,1
69982,331967,1
161068,337271,1
425550,403166,1
341036,332870,1
362368,16211,1
186319,20626,1
188456,20633,1
471365,26577,1
331079,29443,1
335611,29458,1
92614,78658,1
150208,78850,1
172433,78924,1
373343,152942,1
347854,176195,1
362955,189581,1
363019,189582,1
419032,189768,1
444937,189855,1
469947,189938,1
12632,215086,1
295551,426071,1
298951,426082,1
302849,426095,1
362850,427962,1
462039,578323,1
416565,579838,1
118716,563842,1
58218,615318,1
242742,139171,1
400860,154701,1
78260,216971,1
81693,216983,1
89622,217009,1
90558,217012,1
116309,217098,1
423629,331479,1
424932,331483,1
426577,331488,1
427103,331490,1
270592,390980,1
270800,390981,1
294307,392727,1
295688,392731,1
474166,409996,1
477874,410008,1
487009,410039,1
244942,320881,1
126566,97108,1
209279,97384,1
499967,98353,1
392356,304702,1
164103,547324,1
256785,559301,1
83168,592063,1
408671,541471,1
270866,592688,1
487332,9960,1
166627,18893,1
148153,203868,1
93381,205353,1
301902,256058,1
334455,426200,1
22817,561856,1
100651,580452,1
269504,581015,1
58561,605317,1
399753,11335,1
406486,11357,1
176789,215633,1
17095,20061,1
200479,20673,1
353378,24516,1
61607,40214,1
30970,50114,1
156569,472283,1
417790,633186,1
417824,633186,1
128441,633889,1
325914,187791,1
333376,41120,1
312757,187747,1
407640,224737,1
83957,225325,1
413807,413129,1
41903,15143,1
124817,15420,1
441271,201511,1
422907,241458,1
152089,387251,1
110020,397113,1
310227,397781,1
112847,252094,1
251690,280895,1
205076,624142,1
466451,544997,1
466355,4889,1
466811,4891,1
242386,190846,1
104329,260400,1
492804,114999,1
498020,115017,1
98372,115351,1
499822,116690,1
135647,120477,1
246879,120847,1
305699,121043,1
53665,128538,1
68372,128587,1
308136,129387,1
404167,129707,1
404245,129707,1
385799,209661,1
64273,211924,1
314194,347784,1
332338,377850,1
43896,310209,1
139727,8801,1
273785,190951,1
374132,26253,1
247284,25830,1
247310,25830,1
366213,51231,1
66001,271942,1
159612,277255,1
159889,277255,1
312177,424459,1
441406,426557,1
447145,426576,1
416762,29729,1
290839,34310,1
226395,102442,1
293189,102665,1
299081,102684,1
411164,266424,1
411196,266424,1
140317,275523,1
22101,283464,1
59862,286924,1
113446,437133,1
168243,542336,1
363670,57891,1
191683,88990,1
283869,95966,1
136596,408871,1
154972,292242,1
162816,292268,1
230635,292494,1
345306,417902,1
451530,418256,1
442213,434895,1
483487,435032,1
15755,458478,1
16313,458480,1
217879,100747,1
219573,100752,1
219829,100753,1
425491,101439,1
179903,103954,1
186907,103978,1
362406,337943,1
365751,337954,1
367923,337961,1
317380,276113,1
207316,377434,1
332856,502877,1
340263,502902,1
240360,635929,1
262626,636003,1
254209,47524,1
218833,52407,1
225621,60765,1
149277,62177,1
149467,62178,1
156950,62203,1
253301,99198,1
353068,99530,1
418571,99749,1
266471,102576,1
364400,331281,1
122841,360482,1
273361,404326,1
395491,218029,1
372324,306303,1
176175,407336,1
215960,470814,1
208669,614152,1
113246,625503,1
124619,625541,1
377068,147953,1
453081,148207,1
481353,148301,1
3514,171713,1
433129,248160,1
379490,419682,1
441741,419890,1
47882,501927,1
461418,573320,1
125214,537192,1
454076,136541,1
19641,138427,1
433350,323176,1
436880,323188,1
182993,485707,1
189268,485728,1
377320,486355,1
242258,504242,1
247285,504259,1
136181,515557,1
226278,520859,1
365992,239601,1
757,18340,1
354578,34522,1
145912,38828,1
142526,78825,1
447557,51502,1
226751,222467,1
429709,224811,1
314582,256100,1
463186,381620,1
363044,397957,1
52325,100195,1
165432,100572,1
318300,104415,1
49633,116856,1
51109,116861,1
61561,173574,1
464601,361621,1
468012,361633,1
454416,359920,1
2137,361747,1
11808,361779,1
116926,455481,1
382297,516378,1
394967,516420,1
43506,516916,1
172545,165609,1
110174,338769,1
333289,377853,1
148140,562273,1
183592,52289,1
9955,75049,1
265712,102573,1
445372,59830,1
68849,60242,1
497756,331726,1
499213,331731,1
424305,349818,1
424738,349819,1
446451,349892,1
358179,351264,1
336396,319519,1
336470,319519,1
364105,459639,1
365346,459643,1
371761,459665,1
384058,459706,1
246075,155852,1
321699,156104,1
68922,243612,1
68929,243612,1
69176,243613,1
88677,243678,1
165925,243936,1
432895,284833,1
113496,418796,1
289782,617756,1
53214,618635,1
19982,618524,1
386430,621413,1
389502,623090,1
299766,624458,1
77722,627052,1
302494,302736,1
308049,302754,1
313277,302772,1
153144,308906,1
163868,308942,1
121246,325470,1
44573,405230,1
44903,405231,1
45624,405234,1
42504,463568,1
89387,463724,1
204055,464107,1
204184,464107,1
447798,111515,1
66781,228602,1
408265,39702,1
232654,94128,1
284741,94302,1
122111,97094,1
74399,205289,1
174356,197288,1
270641,205944,1
114632,78732,1
119078,78746,1
120078,78750,1
128274,78777,1
408112,81377,1
413625,81395,1
200770,100690,1
210998,100724,1
254055,170881,1
83962,201987,1
210049,202408,1
411694,271427,1
419474,271453,1
10608,386780,1
18648,386807,1
20835,386814,1
25203,386829,1
157622,452283,1
252649,452600,1
486975,228336,1
465096,246600,1
325191,396163,1
441877,396552,1
378467,453019,1
393327,489743,1
407284,149721,1
41793,321871,1
468580,323293,1
470427,323300,1
478963,323328,1
497235,508426,1
75833,510355,1
289886,412716,1
90418,213678,1
90481,213678,1
399764,4667,1
30181,30107,1
400922,41345,1
159001,42206,1
192959,187348,1
438303,6463,1
439175,6465,1
439981,6468,1
299601,412748,1
243461,315875,1
162987,430630,1
314245,586165,1
143904,425565,1
487151,440045,1
588,440090,1
275106,456009,1
395289,461410,1
413035,461469,1
356455,559634,1
221447,42414,1
69904,80250,1
70047,80250,1
348174,224539,1
477824,224971,1
118062,225439,1
119528,225444,1
415472,228097,1
369554,314628,1
214746,314112,1
214757,314112,1
453989,314910,1
153170,297237,1
157941,297253,1
322685,297802,1
70325,548678,1
128301,483858,1
462092,136568,1
192576,194014,1
268112,195933,1
290565,196008,1
77243,627050,1
232155,152471,1
251457,315902,1
462420,316605,1
372417,171276,1
76017,250304,1
212762,504144,1
212854,504144,1
305800,507788,1
409040,576479,1
463100,626669,1
464331,626673,1
447132,48167,1
42234,61820,1
30919,566884,1
46572,566936,1
185833,567400,1
418015,499827,1
78652,520367,1
118243,520499,1
121731,520510,1
136476,520559,1
18738,550173,1
200411,74017,1
204419,74030,1
204935,74032,1
60345,90220,1
26470,201796,1
112529,325441,1
166963,352294,1
239539,355870,1
437240,606579,1
491256,503405,1
113734,210422,1
412560,3043,1
244647,327548,1
244652,327548,1
333613,516216,1
434727,316513,1
187065,385701,1
370543,197942,1
449744,216543,1
171710,247289,1
137278,252175,1
151055,252221,1
443867,253197,1
470580,198275,1
484684,198322,1
413247,203085,1
186396,203996,1
405752,238067,1
196361,239036,1
197945,239041,1
315760,82736,1
317782,82743,1
318112,82744,1
322868,82760,1
334991,417867,1
283639,434366,1
316702,99409,1
397114,553101,1
7579,566806,1
477384,416675,1
354086,584631,1
359275,584648,1
360917,584654,1
453605,513282,1
235139,545893,1
472822,526682,1
227438,545868,1
497526,608447,1
280080,599387,1
369973,599687,1
